# ALGORITHM_SETUP
# base_algorithm: ea
# algorithm: ea_16384+16384@0.0
# algorithm(class): aitoa.algorithms.EA
# mu: 16384
# lambda: 16384
# cr: 0
# cr(inhex): 0x0.0p0
# pruning: false
# restarts: false
# END_ALGORITHM_SETUP
# BEGIN_LOG
# fbest;consumedFEs;consumedTimeMS
# CPU_FREQUENCY_HZ: 1800000000
# CPU_ID: AFC1FBFF008006EB
# CPU_IDENTIFIER: Intel64 Family 6 Model 142 Stepping 11
# CPU_IS_64_BIT: true
# CPU_LOGICAL_CORES: 8
# CPU_MODEL: 142
# CPU_NAME: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
# CPU_PHYSICAL_CORES: 4
# CPU_PHYSICAL_SLOTS: 1
# CPU_VENDOR: GenuineIntel
# GPU_NAME: Advanced Micro Devices, Inc. [AMD/ATI] Jet PRO [Radeon R5 M230 / R7 M260DX / Radeon 520 Mobile]
# GPU_PCI_DEVICE: Jet PRO [Radeon R5 M230 / R7 M260DX / Radeon 520 Mobile]
# GPU_PCI_DEVICE_ID: 6665
# GPU_PCI_VENDOR: Advanced Micro Devices, Inc. [AMD/ATI]
# GPU_PCI_VENDOR_ID: 1002
# JAVA_SPECIFICATION_NAME: Java Platform API Specification
# JAVA_SPECIFICATION_VENDOR: Oracle Corporation
# JAVA_SPECIFICATION_VERSION: 13
# JAVA_VENDOR: Private Build
# JAVA_VERSION: 13
# JAVA_VM_NAME: OpenJDK 64-Bit Server VM
# JAVA_VM_VENDOR: Private Build
# JAVA_VM_VERSION: 13+33-Ubuntu-1
# MAINBOARD_MANUFACTURER: Dell Inc.
# MAINBOARD_MODEL: 0KTK89
# MAINBOARD_VERSION: A00
# MEMORY_PAGE_SIZE: 4096
# MEMORY_TOTAL_BYTES: 16662450176
# NET_DOMAIN_NAME: laptop
# NET_HOST_NAME: laptop
# OS_BITS: 64
# OS_BUILD: 5.3.0-40-generic
# OS_CODENAME: Eoan Ermine
# OS_FAMILY: Ubuntu
# OS_MANUFACTURER: GNU/Linux
# OS_VERSION: 19.10
# PROCESS_COMMAND_LINE: java -classpath ./binaries/aitoa-code-0.8.45-full.jar aitoa.examples.jssp.JSSPExperiment ./results 7
# PROCESS_ID: 14754
# SESSION_START_DATE_TIME: 2020-03-20T10:27:07.035435Z
# version.aitoa: 0.8.45
# version.aitoa.java.build: 13
# version.aitoa.java.source: 1.8
# version.aitoa.junit: 4.13
# version.aitoa.oshi: 4.4.2
# version.aitoa.slf4j: 1.7.30
# END_SYSTEM
# BEGIN_STATE
# CONSUMED_FES: 17472516
# LAST_IMPROVEMENT_FE: 17428877
# CONSUMED_TIME: 180000
# LAST_IMPROVEMENT_TIME: 179502
# BEST_F: 3728
# END_STATE
# BEST_X
new int[] { 14, 23, 38, 38, 7, 38, 39, 9, 22, 34, 19, 24, 5, 4, 31, 7, 12, 38, 21, 30, 30, 32, 47, 15, 30, 4, 44, 4, 27, 40, 13, 31, 12, 38, 9, 17, 19, 10, 48, 32, 35, 46, 37, 40, 5, 29, 44, 22, 16, 27, 33, 23, 22, 19, 14, 19, 40, 35, 7, 47, 11, 47, 22, 9, 8, 36, 46, 47, 24, 24, 38, 49, 3, 3, 14, 12, 34, 5, 17, 33, 32, 12, 5, 35, 29, 49, 42, 40, 37, 9, 24, 26, 7, 46, 14, 1, 22, 11, 24, 5, 5, 7, 4, 31, 28, 14, 33, 29, 32, 4, 47, 24, 38, 12, 22, 8, 35, 30, 49, 22, 19, 26, 19, 1, 11, 22, 37, 35, 4, 30, 46, 47, 27, 6, 7, 11, 15, 44, 3, 1, 35, 4, 35, 33, 14, 31, 35, 9, 26, 24, 28, 1, 48, 34, 40, 30, 31, 36, 49, 38, 23, 13, 32, 49, 7, 16, 28, 40, 28, 47, 22, 39, 6, 49, 47, 9, 14, 1, 11, 36, 28, 4, 18, 46, 44, 13, 30, 15, 33, 15, 6, 26, 5, 36, 12, 9, 14, 27, 31, 27, 11, 14, 23, 44, 21, 18, 30, 15, 32, 12, 17, 48, 43, 49, 26, 48, 23, 48, 3, 3, 37, 1, 36, 49, 1, 40, 11, 0, 43, 31, 46, 25, 35, 40, 12, 44, 30, 28, 33, 7, 44, 18, 29, 31, 28, 26, 6, 17, 19, 39, 43, 39, 2, 19, 18, 13, 16, 1, 37, 16, 9, 28, 39, 23, 46, 49, 42, 40, 30, 10, 35, 48, 41, 32, 42, 16, 29, 33, 27, 34, 36, 15, 31, 15, 20, 45, 46, 8, 29, 18, 3, 0, 17, 2, 26, 24, 14, 49, 36, 3, 13, 10, 18, 16, 10, 4, 34, 7, 21, 32, 40, 23, 39, 3, 2, 20, 26, 6, 36, 11, 13, 24, 2, 33, 11, 42, 8, 43, 4, 34, 42, 37, 21, 18, 9, 29, 48, 2, 19, 21, 36, 20, 3, 34, 15, 13, 17, 25, 8, 27, 6, 23, 25, 43, 12, 0, 39, 48, 8, 31, 37, 0, 1, 45, 16, 10, 15, 34, 45, 29, 39, 13, 2, 21, 44, 41, 6, 32, 21, 27, 9, 28, 42, 8, 34, 32, 1, 16, 8, 0, 10, 23, 37, 41, 21, 43, 25, 20, 20, 2, 5, 3, 23, 20, 45, 34, 20, 13, 37, 10, 25, 10, 24, 17, 41, 41, 0, 45, 45, 45, 25, 41, 20, 43, 6, 18, 37, 18, 21, 8, 17, 5, 16, 38, 0, 41, 0, 20, 33, 26, 44, 6, 2, 41, 17, 25, 2, 45, 10, 19, 17, 39, 0, 43, 11, 42, 25, 43, 13, 8, 5, 29, 48, 29, 45, 38, 27, 46, 12, 41, 47, 36, 21, 25, 16, 44, 25, 2, 46, 41, 42, 45, 26, 22, 10, 47, 43, 20, 42, 7, 18, 48, 0, 27, 33, 39, 42, 28, 6, 15}
# END_BEST_X
# BEST_Y
new aitoa.examples.jssp.JSSPCandidateSolution(new int[][] {
{ 14, 0, 10, 38, 10, 32, 34, 32, 65, 19, 65, 165, 12, 165, 223, 21, 223, 263, 4, 263, 287, 27, 287, 382, 17, 382, 418, 32, 418, 434, 35, 434, 449, 40, 449, 525, 22, 525, 560, 11, 560, 625, 47, 625, 629, 9, 629, 670, 8, 670, 717, 29, 717, 746, 37, 746, 761, 24, 761, 793, 7, 793, 844, 46, 844, 888, 1, 888, 980, 5, 980, 995, 31, 995, 1016, 28, 1016, 1100, 30, 1100, 1122, 15, 1122, 1209, 33, 1209, 1251, 26, 1251, 1321, 36, 1321, 1363, 13, 1363, 1421, 49, 1422, 1454, 16, 1454, 1510, 6, 1510, 1555, 44, 1555, 1630, 48, 1630, 1656, 43, 1656, 1731, 23, 1731, 1809, 3, 1809, 1882, 25, 1882, 1930, 18, 1930, 1939, 39, 1969, 2052, 41, 2052, 2146, 42, 2146, 2228, 10, 2290, 2325, 20, 2325, 2385, 2, 2385, 2438, 0, 2438, 2439, 45, 2640, 2673},
{ 23, 0, 36, 7, 36, 66, 38, 66, 143, 31, 143, 205, 32, 205, 248, 44, 248, 290, 40, 290, 354, 12, 354, 414, 9, 414, 482, 33, 482, 573, 47, 573, 607, 46, 607, 696, 3, 696, 756, 5, 756, 788, 35, 788, 812, 49, 812, 859, 22, 859, 929, 24, 929, 969, 4, 969, 971, 14, 971, 1048, 19, 1048, 1112, 37, 1112, 1132, 30, 1132, 1182, 6, 1182, 1241, 1, 1241, 1317, 48, 1317, 1410, 28, 1410, 1427, 39, 1427, 1509, 11, 1509, 1549, 13, 1549, 1598, 15, 1598, 1685, 36, 1685, 1742, 27, 1742, 1827, 26, 1827, 1869, 29, 1869, 1933, 2, 1933, 1977, 18, 1977, 2015, 42, 2015, 2025, 10, 2025, 2125, 16, 2125, 2170, 20, 2170, 2251, 17, 2251, 2256, 34, 2256, 2336, 21, 2336, 2377, 25, 2377, 2462, 8, 2462, 2520, 43, 2520, 2577, 45, 2577, 2640, 41, 2640, 2685, 0, 2685, 2762},
{ 24, 0, 65, 4, 65, 85, 30, 85, 166, 38, 168, 184, 10, 184, 212, 46, 212, 303, 37, 303, 357, 5, 357, 392, 29, 392, 440, 22, 440, 452, 23, 452, 493, 19, 493, 553, 40, 553, 638, 36, 638, 733, 3, 756, 775, 33, 775, 795, 32, 795, 886, 42, 886, 909, 14, 909, 946, 11, 946, 958, 7, 958, 1042, 47, 1042, 1058, 12, 1058, 1108, 35, 1108, 1139, 26, 1139, 1189, 27, 1189, 1200, 44, 1200, 1235, 31, 1235, 1255, 9, 1255, 1275, 28, 1275, 1324, 49, 1324, 1422, 1, 1422, 1492, 18, 1492, 1575, 15, 1685, 1703, 48, 1792, 1801, 0, 1801, 1894, 43, 1894, 1921, 17, 1921, 1953, 39, 1953, 1969, 13, 1969, 2014, 16, 2024, 2039, 34, 2039, 2061, 8, 2061, 2101, 2, 2101, 2193, 6, 2193, 2291, 21, 2377, 2387, 25, 2462, 2554, 41, 2685, 2779, 20, 2779, 2847, 45, 2847, 2874},
{ 39, 0, 68, 9, 68, 101, 5, 101, 142, 38, 143, 168, 47, 168, 210, 30, 210, 243, 4, 287, 328, 13, 328, 392, 19, 392, 421, 44, 421, 462, 35, 462, 509, 7, 509, 534, 22, 560, 577, 24, 577, 604, 49, 604, 623, 14, 623, 695, 34, 695, 790, 17, 790, 853, 12, 853, 884, 40, 884, 955, 26, 955, 1039, 32, 1039, 1135, 8, 1135, 1153, 11, 1153, 1246, 3, 1246, 1322, 1, 1322, 1381, 31, 1381, 1389, 23, 1389, 1416, 28, 1427, 1496, 46, 1496, 1522, 33, 1522, 1609, 27, 1609, 1707, 15, 1707, 1711, 48, 1711, 1792, 37, 1792, 1856, 36, 1856, 1923, 6, 1923, 1967, 16, 1967, 2024, 29, 2024, 2065, 18, 2065, 2138, 2, 2193, 2289, 42, 2289, 2382, 43, 2382, 2391, 21, 2391, 2459, 20, 2459, 2521, 0, 2521, 2598, 10, 2598, 2624, 25, 2649, 2710, 41, 2863, 2907, 45, 2907, 2948},
{ 38, 32, 59, 22, 59, 89, 7, 89, 140, 30, 166, 191, 15, 191, 284, 31, 284, 309, 48, 309, 343, 16, 343, 415, 27, 415, 456, 14, 456, 541, 19, 553, 616, 47, 629, 663, 24, 663, 737, 12, 737, 834, 5, 834, 852, 9, 852, 924, 33, 924, 968, 29, 968, 969, 4, 971, 975, 49, 975, 988, 1, 988, 1068, 11, 1068, 1121, 35, 1139, 1180, 46, 1180, 1271, 34, 1271, 1339, 40, 1339, 1436, 32, 1436, 1460, 36, 1460, 1465, 28, 1496, 1551, 6, 1555, 1608, 26, 1608, 1632, 23, 1632, 1668, 44, 1668, 1686, 21, 1686, 1766, 18, 1766, 1795, 17, 1795, 1874, 3, 1882, 1967, 43, 1967, 2064, 37, 2064, 2147, 39, 2147, 2149, 45, 2149, 2221, 0, 2221, 2261, 13, 2261, 2270, 10, 2270, 2290, 2, 2290, 2367, 8, 2367, 2429, 42, 2429, 2519, 25, 2554, 2649, 20, 2649, 2697, 41, 2779, 2863},
{ 24, 969, 1057, 14, 1057, 1127, 30, 1182, 1256, 7, 1256, 1301, 40, 1436, 1533, 32, 1533, 1544, 12, 1544, 1608, 1, 1608, 1694, 35, 1694, 1746, 31, 1746, 1837, 19, 1837, 1863, 9, 1863, 1885, 46, 1885, 1907, 27, 1907, 1971, 15, 1971, 2038, 29, 2065, 2088, 26, 2088, 2188, 49, 2188, 2222, 4, 2222, 2238, 3, 2238, 2306, 11, 2306, 2366, 33, 2366, 2404, 36, 2404, 2413, 6, 2413, 2497, 23, 2497, 2522, 8, 2522, 2558, 16, 2558, 2598, 39, 2598, 2639, 13, 2639, 2738, 34, 2738, 2760, 10, 2760, 2784, 37, 2784, 2873, 5, 2873, 2892, 20, 2892, 2961, 0, 2961, 2977, 45, 2977, 3029, 43, 3029, 3079, 18, 3079, 3097, 41, 3097, 3127, 2, 3127, 3211, 17, 3211, 3232, 25, 3263, 3321, 48, 3321, 3397, 38, 3397, 3416, 47, 3416, 3483, 21, 3483, 3508, 44, 3508, 3564, 22, 3564, 3601, 42, 3601, 3623, 28, 3623, 3651},
{ 47, 1058, 1144, 7, 1144, 1204, 38, 1204, 1279, 22, 1279, 1373, 9, 1373, 1442, 5, 1442, 1471, 31, 1471, 1507, 14, 1519, 1602, 49, 1602, 1654, 46, 1654, 1703, 40, 1703, 1743, 28, 1743, 1788, 19, 1788, 1823, 1, 1823, 1901, 30, 1901, 1984, 35, 1984, 2023, 33, 2023, 2038, 36, 2038, 2068, 24, 2068, 2160, 16, 2170, 2211, 23, 2211, 2299, 26, 2299, 2369, 11, 2369, 2458, 4, 2458, 2497, 13, 2497, 2519, 17, 2519, 2544, 27, 2544, 2552, 12, 2552, 2637, 15, 2637, 2654, 44, 2654, 2692, 6, 2692, 2715, 32, 2715, 2781, 3, 2781, 2859, 34, 2859, 2928, 37, 2928, 3019, 10, 3019, 3061, 21, 3061, 3143, 20, 3143, 3222, 0, 3222, 3273, 8, 3273, 3288, 29, 3288, 3344, 45, 3344, 3358, 41, 3358, 3377, 25, 3385, 3474, 2, 3474, 3488, 43, 3501, 3524, 18, 3524, 3565, 48, 3565, 3575, 39, 3575, 3641, 42, 3641, 3728},
{ 22, 958, 976, 4, 1019, 1098, 35, 1318, 1377, 47, 1377, 1402, 49, 1454, 1466, 14, 1466, 1511, 9, 1511, 1558, 40, 1558, 1566, 11, 1600, 1623, 12, 1623, 1661, 30, 1661, 1746, 7, 1746, 1835, 44, 1835, 1873, 23, 1873, 1937, 48, 1937, 2033, 3, 2033, 2046, 18, 2138, 2188, 32, 2188, 2229, 39, 2229, 2239, 24, 2239, 2322, 34, 2336, 2389, 29, 2389, 2453, 31, 2453, 2502, 37, 2502, 2508, 1, 2508, 2538, 27, 2552, 2578, 28, 2578, 2637, 8, 2637, 2730, 21, 2730, 2763, 2, 2763, 2812, 20, 2847, 2875, 17, 2875, 2961, 45, 3029, 3071, 6, 3071, 3116, 5, 3116, 3130, 38, 3130, 3134, 26, 3134, 3138, 41, 3138, 3185, 10, 3185, 3285, 19, 3285, 3307, 43, 3307, 3338, 42, 3338, 3347, 13, 3347, 3354, 36, 3354, 3374, 25, 3374, 3385, 16, 3385, 3466, 46, 3466, 3471, 0, 3471, 3563, 33, 3563, 3652, 15, 3652, 3687},
{ 38, 184, 256, 5, 995, 1093, 19, 1112, 1183, 22, 1183, 1276, 35, 1276, 1290, 24, 1290, 1363, 47, 1402, 1501, 4, 1501, 1582, 11, 1582, 1600, 30, 1600, 1633, 28, 1633, 1708, 49, 1708, 1757, 40, 1757, 1827, 15, 1827, 1905, 31, 1905, 1995, 46, 1995, 2026, 14, 2026, 2083, 3, 2083, 2176, 7, 2176, 2201, 36, 2201, 2271, 13, 2271, 2320, 48, 2320, 2399, 34, 2399, 2412, 39, 2412, 2500, 21, 2500, 2528, 32, 2528, 2563, 9, 2563, 2585, 42, 2585, 2652, 1, 2652, 2745, 8, 2745, 2822, 23, 2822, 2888, 25, 2888, 2960, 41, 2960, 3001, 20, 3001, 3093, 37, 3093, 3141, 18, 3141, 3170, 16, 3170, 3202, 0, 3202, 3213, 33, 3213, 3255, 44, 3255, 3306, 6, 3306, 3345, 2, 3345, 3404, 17, 3404, 3439, 43, 3439, 3501, 29, 3501, 3513, 27, 3513, 3519, 12, 3519, 3554, 45, 3554, 3625, 26, 3625, 3693, 10, 3693, 3725},
{ 38, 256, 317, 22, 929, 958, 4, 975, 1019, 35, 1290, 1318, 30, 1318, 1374, 12, 1374, 1459, 14, 1511, 1519, 49, 1519, 1564, 1, 1694, 1711, 31, 1711, 1720, 44, 1720, 1785, 33, 1785, 1842, 26, 1869, 1924, 28, 1924, 1962, 32, 1962, 2053, 36, 2068, 2089, 40, 2089, 2124, 37, 2147, 2187, 18, 2188, 2287, 9, 2287, 2334, 19, 2334, 2343, 3, 2343, 2393, 15, 2393, 2413, 48, 2413, 2481, 34, 2481, 2551, 29, 2551, 2582, 2, 2582, 2592, 21, 2592, 2643, 16, 2643, 2728, 23, 2728, 2820, 43, 2820, 2834, 13, 2834, 2849, 10, 2849, 2890, 24, 2890, 2932, 8, 2932, 3022, 17, 3022, 3113, 0, 3113, 3187, 25, 3187, 3263, 45, 3263, 3273, 39, 3273, 3294, 11, 3294, 3347, 5, 3347, 3373, 46, 3373, 3442, 41, 3442, 3464, 42, 3464, 3482, 47, 3483, 3508, 20, 3508, 3518, 7, 3518, 3615, 27, 3615, 3621, 6, 3621, 3710}})

if(!(require("aitoaEvaluate"))) {
if(!(require("devtools"))) {
install.packages("devtools");
library("devtools");
};
devtools::install_github("thomasWeise/aitoaEvaluate");
library("aitoaEvaluate");
};
aitoaEvaluate::aitoa.plot.gantt(list(
 list( list(job=14L,start=0L,end=10L)
,list(job=38L,start=10L,end=32L)
,list(job=34L,start=32L,end=65L)
,list(job=19L,start=65L,end=165L)
,list(job=12L,start=165L,end=223L)
,list(job=21L,start=223L,end=263L)
,list(job=4L,start=263L,end=287L)
,list(job=27L,start=287L,end=382L)
,list(job=17L,start=382L,end=418L)
,list(job=32L,start=418L,end=434L)
,list(job=35L,start=434L,end=449L)
,list(job=40L,start=449L,end=525L)
,list(job=22L,start=525L,end=560L)
,list(job=11L,start=560L,end=625L)
,list(job=47L,start=625L,end=629L)
,list(job=9L,start=629L,end=670L)
,list(job=8L,start=670L,end=717L)
,list(job=29L,start=717L,end=746L)
,list(job=37L,start=746L,end=761L)
,list(job=24L,start=761L,end=793L)
,list(job=7L,start=793L,end=844L)
,list(job=46L,start=844L,end=888L)
,list(job=1L,start=888L,end=980L)
,list(job=5L,start=980L,end=995L)
,list(job=31L,start=995L,end=1016L)
,list(job=28L,start=1016L,end=1100L)
,list(job=30L,start=1100L,end=1122L)
,list(job=15L,start=1122L,end=1209L)
,list(job=33L,start=1209L,end=1251L)
,list(job=26L,start=1251L,end=1321L)
,list(job=36L,start=1321L,end=1363L)
,list(job=13L,start=1363L,end=1421L)
,list(job=49L,start=1422L,end=1454L)
,list(job=16L,start=1454L,end=1510L)
,list(job=6L,start=1510L,end=1555L)
,list(job=44L,start=1555L,end=1630L)
,list(job=48L,start=1630L,end=1656L)
,list(job=43L,start=1656L,end=1731L)
,list(job=23L,start=1731L,end=1809L)
,list(job=3L,start=1809L,end=1882L)
,list(job=25L,start=1882L,end=1930L)
,list(job=18L,start=1930L,end=1939L)
,list(job=39L,start=1969L,end=2052L)
,list(job=41L,start=2052L,end=2146L)
,list(job=42L,start=2146L,end=2228L)
,list(job=10L,start=2290L,end=2325L)
,list(job=20L,start=2325L,end=2385L)
,list(job=2L,start=2385L,end=2438L)
,list(job=0L,start=2438L,end=2439L)
,list(job=45L,start=2640L,end=2673L)
)
,list( list(job=23L,start=0L,end=36L)
,list(job=7L,start=36L,end=66L)
,list(job=38L,start=66L,end=143L)
,list(job=31L,start=143L,end=205L)
,list(job=32L,start=205L,end=248L)
,list(job=44L,start=248L,end=290L)
,list(job=40L,start=290L,end=354L)
,list(job=12L,start=354L,end=414L)
,list(job=9L,start=414L,end=482L)
,list(job=33L,start=482L,end=573L)
,list(job=47L,start=573L,end=607L)
,list(job=46L,start=607L,end=696L)
,list(job=3L,start=696L,end=756L)
,list(job=5L,start=756L,end=788L)
,list(job=35L,start=788L,end=812L)
,list(job=49L,start=812L,end=859L)
,list(job=22L,start=859L,end=929L)
,list(job=24L,start=929L,end=969L)
,list(job=4L,start=969L,end=971L)
,list(job=14L,start=971L,end=1048L)
,list(job=19L,start=1048L,end=1112L)
,list(job=37L,start=1112L,end=1132L)
,list(job=30L,start=1132L,end=1182L)
,list(job=6L,start=1182L,end=1241L)
,list(job=1L,start=1241L,end=1317L)
,list(job=48L,start=1317L,end=1410L)
,list(job=28L,start=1410L,end=1427L)
,list(job=39L,start=1427L,end=1509L)
,list(job=11L,start=1509L,end=1549L)
,list(job=13L,start=1549L,end=1598L)
,list(job=15L,start=1598L,end=1685L)
,list(job=36L,start=1685L,end=1742L)
,list(job=27L,start=1742L,end=1827L)
,list(job=26L,start=1827L,end=1869L)
,list(job=29L,start=1869L,end=1933L)
,list(job=2L,start=1933L,end=1977L)
,list(job=18L,start=1977L,end=2015L)
,list(job=42L,start=2015L,end=2025L)
,list(job=10L,start=2025L,end=2125L)
,list(job=16L,start=2125L,end=2170L)
,list(job=20L,start=2170L,end=2251L)
,list(job=17L,start=2251L,end=2256L)
,list(job=34L,start=2256L,end=2336L)
,list(job=21L,start=2336L,end=2377L)
,list(job=25L,start=2377L,end=2462L)
,list(job=8L,start=2462L,end=2520L)
,list(job=43L,start=2520L,end=2577L)
,list(job=45L,start=2577L,end=2640L)
,list(job=41L,start=2640L,end=2685L)
,list(job=0L,start=2685L,end=2762L)
)
,list( list(job=24L,start=0L,end=65L)
,list(job=4L,start=65L,end=85L)
,list(job=30L,start=85L,end=166L)
,list(job=38L,start=168L,end=184L)
,list(job=10L,start=184L,end=212L)
,list(job=46L,start=212L,end=303L)
,list(job=37L,start=303L,end=357L)
,list(job=5L,start=357L,end=392L)
,list(job=29L,start=392L,end=440L)
,list(job=22L,start=440L,end=452L)
,list(job=23L,start=452L,end=493L)
,list(job=19L,start=493L,end=553L)
,list(job=40L,start=553L,end=638L)
,list(job=36L,start=638L,end=733L)
,list(job=3L,start=756L,end=775L)
,list(job=33L,start=775L,end=795L)
,list(job=32L,start=795L,end=886L)
,list(job=42L,start=886L,end=909L)
,list(job=14L,start=909L,end=946L)
,list(job=11L,start=946L,end=958L)
,list(job=7L,start=958L,end=1042L)
,list(job=47L,start=1042L,end=1058L)
,list(job=12L,start=1058L,end=1108L)
,list(job=35L,start=1108L,end=1139L)
,list(job=26L,start=1139L,end=1189L)
,list(job=27L,start=1189L,end=1200L)
,list(job=44L,start=1200L,end=1235L)
,list(job=31L,start=1235L,end=1255L)
,list(job=9L,start=1255L,end=1275L)
,list(job=28L,start=1275L,end=1324L)
,list(job=49L,start=1324L,end=1422L)
,list(job=1L,start=1422L,end=1492L)
,list(job=18L,start=1492L,end=1575L)
,list(job=15L,start=1685L,end=1703L)
,list(job=48L,start=1792L,end=1801L)
,list(job=0L,start=1801L,end=1894L)
,list(job=43L,start=1894L,end=1921L)
,list(job=17L,start=1921L,end=1953L)
,list(job=39L,start=1953L,end=1969L)
,list(job=13L,start=1969L,end=2014L)
,list(job=16L,start=2024L,end=2039L)
,list(job=34L,start=2039L,end=2061L)
,list(job=8L,start=2061L,end=2101L)
,list(job=2L,start=2101L,end=2193L)
,list(job=6L,start=2193L,end=2291L)
,list(job=21L,start=2377L,end=2387L)
,list(job=25L,start=2462L,end=2554L)
,list(job=41L,start=2685L,end=2779L)
,list(job=20L,start=2779L,end=2847L)
,list(job=45L,start=2847L,end=2874L)
)
,list( list(job=39L,start=0L,end=68L)
,list(job=9L,start=68L,end=101L)
,list(job=5L,start=101L,end=142L)
,list(job=38L,start=143L,end=168L)
,list(job=47L,start=168L,end=210L)
,list(job=30L,start=210L,end=243L)
,list(job=4L,start=287L,end=328L)
,list(job=13L,start=328L,end=392L)
,list(job=19L,start=392L,end=421L)
,list(job=44L,start=421L,end=462L)
,list(job=35L,start=462L,end=509L)
,list(job=7L,start=509L,end=534L)
,list(job=22L,start=560L,end=577L)
,list(job=24L,start=577L,end=604L)
,list(job=49L,start=604L,end=623L)
,list(job=14L,start=623L,end=695L)
